ID
операции	Дата	Магазин	Артикул	Операция	Количество
упаковок, шт	Цена руб/шт
82399	29.06.2021	М08	16	Поставка	200	480
82401	29.06.2021	М08	22	Поставка	40	308
82402	29.06.2021	М08	23	Поставка	100	480
82403	29.06.2021	М08	24	Поставка	300	171
82404	29.06.2021	М08	26	Поставка	300	64
82406	29.06.2021	М08	32	Поставка	300	65
82407	29.06.2021	М08	34	Поставка	400	80
82408	29.06.2021	М08	37	Поставка	400	58
82410	29.06.2021	М08	38	Поставка	300	76
82412	29.06.2021	М08	41	Поставка	400	89
82415	29.06.2021	М08	55	Поставка	300	51
82416	29.06.2021	М08	58	Поставка	50	163
82419	29.06.2021	М08	62	Поставка	50	103
82421	29.06.2021	М09	1	Поставка	10	229
82424	29.06.2021	М09	4	Поставка	10	16
82426	29.06.2021	М09	8	Поставка	30	59
82428	29.06.2021	М09	10	Поставка	10	160
82430	29.06.2021	М09	14	Поставка	10	181
82433	29.06.2021	М09	19	Поставка	20	166
82435	29.06.2021	М09	21	Поставка	10	173
82436	29.06.2021	М09	26	Поставка	20	67
82437	29.06.2021	М09	27	Поставка	10	385
82439	29.06.2021	М09	28	Поставка	20	30
82444	29.06.2021	М09	34	Поставка	20	77
82445	29.06.2021	М09	35	Поставка	40	58
82446	29.06.2021	М09	36	Поставка	10	399
82449	29.06.2021	М09	41	Поставка	20	91
82451	29.06.2021	М09	48	Поставка	20	94
82452	29.06.2021	М09	51	Поставка	10	389
82453	29.06.2021	М09	52	Поставка	50	36
82454	29.06.2021	М09	56	Поставка	10	83
82456	29.06.2021	М09	63	Поставка	10	235
82457	29.06.2021	М10	2	Поставка	30	67
82459	29.06.2021	М10	8	Поставка	50	48
82461	29.06.2021	М10	13	Поставка	50	44
82462	29.06.2021	М10	14	Поставка	30	182
82466	29.06.2021	М10	18	Поставка	50	64
82467	29.06.2021	М10	23	Поставка	20	430
82469	29.06.2021	М10	24	Поставка	30	178
82470	29.06.2021	М10	29	Поставка	50	28
82476	29.06.2021	М10	40	Поставка	10	253
82477	29.06.2021	М10	42	Поставка	20	60
82478	29.06.2021	М10	44	Поставка	30	59
82479	29.06.2021	М10	45	Поставка	10	42
82483	29.06.2021	М10	62	Поставка	10	125
82484	29.06.2021	М10	63	Поставка	10	245
82486	29.06.2021	М11	1	Поставка	200	216
82488	29.06.2021	М11	3	Поставка	500	89
82489	29.06.2021	М11	6	Поставка	200	180
82492	29.06.2021	М11	13	Поставка	500	52
82494	29.06.2021	М11	19	Поставка	200	196
82496	29.06.2021	М11	26	Поставка	400	81
82497	29.06.2021	М11	29	Поставка	600	35
82499	29.06.2021	М11	31	Поставка	300	48
82500	29.06.2021	М11	32	Поставка	300	63
82502	29.06.2021	М11	41	Поставка	300	101
82504	29.06.2021	М11	51	Поставка	100	370
82505	29.06.2021	М11	54	Поставка	600	114
82508	29.06.2021	М11	57	Поставка	300	333
82509	29.06.2021	М11	58	Поставка	100	153
82510	29.06.2021	М11	59	Поставка	200	236
82513	29.06.2021	М11	62	Поставка	50	118
82514	29.06.2021	М12	4	Поставка	100	15
82517	29.06.2021	М12	8	Поставка	500	59
82518	29.06.2021	М12	9	Поставка	300	89
82519	29.06.2021	М12	11	Поставка	100	224
82520	29.06.2021	М12	17	Поставка	100	182
82522	29.06.2021	М12	27	Поставка	100	298
82524	29.06.2021	М12	30	Поставка	200	192
82525	29.06.2021	М12	33	Поставка	300	60
82527	29.06.2021	М12	34	Поставка	300	102
82530	29.06.2021	М12	42	Поставка	200	65
82534	29.06.2021	М12	49	Поставка	600	42
82536	29.06.2021	М12	57	Поставка	400	297
82537	29.06.2021	М12	59	Поставка	200	208
82538	29.06.2021	М12	62	Поставка	50	140
82541	29.06.2021	М13	3	Поставка	50	89
82543	29.06.2021	М13	7	Поставка	10	41
82547	29.06.2021	М13	16	Поставка	10	360
82551	29.06.2021	М13	23	Поставка	20	495
82553	29.06.2021	М13	27	Поставка	10	343
82554	29.06.2021	М13	28	Поставка	50	43
82556	29.06.2021	М13	31	Поставка	40	58
82557	29.06.2021	М13	36	Поставка	20	375
82558	29.06.2021	М13	37	Поставка	50	83
82559	29.06.2021	М13	40	Поставка	20	232
82563	29.06.2021	М13	48	Поставка	50	117
82565	29.06.2021	М13	51	Поставка	10	374
82567	29.06.2021	М13	57	Поставка	50	383
82568	29.06.2021	М13	59	Поставка	20	232
82570	29.06.2021	М13	60	Поставка	20	152
82571	29.06.2021	М13	61	Поставка	10	102
82574	29.06.2021	М14	6	Поставка	10	149
82576	29.06.2021	М14	9	Поставка	20	91
82580	29.06.2021	М14	13	Поставка	30	49
82581	29.06.2021	М14	16	Поставка	10	352
82582	29.06.2021	М14	18	Поставка	40	62
82585	29.06.2021	М14	28	Поставка	20	43
82586	29.06.2021	М14	32	Поставка	20	45
82587	29.06.2021	М14	33	Поставка	20	51
82591	29.06.2021	М14	39	Поставка	10	420
82592	29.06.2021	М14	40	Поставка	10	260
82594	29.06.2021	М14	50	Поставка	10	82
82596	29.06.2021	М14	52	Поставка	40	25
82601	29.06.2021	М15	10	Поставка	10	207
82606	29.06.2021	М15	28	Поставка	20	33
82608	29.06.2021	М15	30	Поставка	10	171
82610	29.06.2021	М15	33	Поставка	20	55
82612	29.06.2021	М15	35	Поставка	40	53
82614	29.06.2021	М15	37	Поставка	30	84
82615	29.06.2021	М15	41	Поставка	20	108
82620	29.06.2021	М15	51	Поставка	10	374
82623	29.06.2021	М15	55	Поставка	20	51
82628	29.06.2021	М16	8	Поставка	200	52
82629	29.06.2021	М16	10	Поставка	100	226
82630	29.06.2021	М16	12	Поставка	100	178
82632	29.06.2021	М16	13	Поставка	200	50
82633	29.06.2021	М16	14	Поставка	100	190
82637	29.06.2021	М16	20	Поставка	400	92
82638	29.06.2021	М16	23	Поставка	50	540
82640	29.06.2021	М16	26	Поставка	200	68
82641	29.06.2021	М16	27	Поставка	30	333
82642	29.06.2021	М16	29	Поставка	400	36
82643	29.06.2021	М16	35	Поставка	200	52
82644	29.06.2021	М16	38	Поставка	100	78
82647	29.06.2021	М16	44	Поставка	100	67
82648	29.06.2021	М16	51	Поставка	50	329
82649	29.06.2021	М16	55	Поставка	200	47
82650	29.06.2021	М16	61	Поставка	50	76
82652	29.06.2021	М17	1	Поставка	50	205
82654	29.06.2021	М17	5	Поставка	200	33
82655	29.06.2021	М17	7	Поставка	50	40
82658	29.06.2021	М17	10	Поставка	100	176
82660	29.06.2021	М17	14	Поставка	100	165
82663	29.06.2021	М17	18	Поставка	300	68
82664	29.06.2021	М17	19	Поставка	100	149
82666	29.06.2021	М17	22	Поставка	20	399
82667	29.06.2021	М17	25	Поставка	50	143
82669	29.06.2021	М17	32	Поставка	200	53
82672	29.06.2021	М17	37	Поставка	200	77
82673	29.06.2021	М17	39	Поставка	50	344
82674	29.06.2021	М17	41	Поставка	200	108
82675	29.06.2021	М17	42	Поставка	50	67
82678	29.06.2021	М17	47	Поставка	50	404
82679	29.06.2021	М17	52	Поставка	400	25
82681	29.06.2021	М17	55	Поставка	200	48
82682	29.06.2021	М17	58	Поставка	50	187
82684	29.06.2021	М17	61	Поставка	40	89
82685	29.06.2021	М17	62	Поставка	30	144
82687	29.06.2021	М18	1	Поставка	100	238
82691	29.06.2021	М18	7	Поставка	50	30
82692	29.06.2021	М18	8	Поставка	300	47
82693	29.06.2021	М18	9	Поставка	100	73
82694	29.06.2021	М18	13	Поставка	200	53
82699	29.06.2021	М18	24	Поставка	200	198
82700	29.06.2021	М18	25	Поставка	50	96
82707	29.06.2021	М18	46	Поставка	100	45
82710	29.06.2021	М18	50	Поставка	50	84
82711	29.06.2021	М18	59	Поставка	100	230
82713	29.06.2021	М18	63	Поставка	20	281
82714	29.06.2021	М19	2	Поставка	40	74
82715	29.06.2021	М19	3	Поставка	40	80
82717	29.06.2021	М19	9	Поставка	50	77
82721	29.06.2021	М19	14	Поставка	30	181
82722	29.06.2021	М19	19	Поставка	30	144
82725	29.06.2021	М19	23	Поставка	20	475
82726	29.06.2021	М19	24	Поставка	40	149
82727	29.06.2021	М19	25	Поставка	10	112
82729	29.06.2021	М19	28	Поставка	50	33
82731	29.06.2021	М19	31	Поставка	50	45
82734	29.06.2021	М19	34	Поставка	40	103
82736	29.06.2021	М19	41	Поставка	40	96
82738	29.06.2021	М19	46	Поставка	30	54
82741	29.06.2021	М19	59	Поставка	30	220
82744	29.06.2021	М19	63	Поставка	10	247
82745	29.06.2021	М20	3	Поставка	400	80
82746	29.06.2021	М20	5	Поставка	400	45
82748	29.06.2021	М20	11	Поставка	100	220
82750	29.06.2021	М20	15	Поставка	200	58
82751	29.06.2021	М20	16	Поставка	100	356
82752	29.06.2021	М20	21	Поставка	100	146
82754	29.06.2021	М20	28	Поставка	300	36
82756	29.06.2021	М20	35	Поставка	500	50
82757	29.06.2021	М20	38	Поставка	200	69
82761	29.06.2021	М20	60	Поставка	100	180
82762	29.06.2021	М20	61	Поставка	100	107
82764	29.06.2021	М20	63	Поставка	40	197
82766	29.06.2021	М21	1	Поставка	20	235
82769	29.06.2021	М21	6	Поставка	30	171
82771	29.06.2021	М21	18	Поставка	100	58
82772	29.06.2021	М21	19	Поставка	40	187
82773	29.06.2021	М21	24	Поставка	30	175
82774	29.06.2021	М21	26	Поставка	50	67
82775	29.06.2021	М21	27	Поставка	10	403
82776	29.06.2021	М21	31	Поставка	50	60
82777	29.06.2021	М21	34	Поставка	50	109
82778	29.06.2021	М21	35	Поставка	50	54
82784	29.06.2021	М21	56	Поставка	30	94
82786	29.06.2021	М21	57	Поставка	50	294
82788	29.06.2021	М21	60	Поставка	20	144
82791	29.06.2021	М21	62	Поставка	10	114
82794	29.06.2021	М22	11	Поставка	20	240
82795	29.06.2021	М22	14	Поставка	30	165
82797	29.06.2021	М22	17	Поставка	20	184
82799	29.06.2021	М22	24	Поставка	30	196
82800	29.06.2021	М22	26	Поставка	40	76
82803	29.06.2021	М22	30	Поставка	30	152
82804	29.06.2021	М22	31	Поставка	40	49
82807	29.06.2021	М22	38	Поставка	30	68
82812	29.06.2021	М22	46	Поставка	30	52
82813	29.06.2021	М22	49	Поставка	50	51
82817	29.06.2021	М22	52	Поставка	100	28
82818	29.06.2021	М22	55	Поставка	50	40
82820	29.06.2021	М22	59	Поставка	20	206
82826	29.06.2021	М23	6	Поставка	10	193
82827	29.06.2021	М23	8	Поставка	30	41
82832	29.06.2021	М23	21	Поставка	10	198
82836	29.06.2021	М23	37	Поставка	30	77
82837	29.06.2021	М23	38	Поставка	20	83
82838	29.06.2021	М23	40	Поставка	10	244
82840	29.06.2021	М23	45	Поставка	10	41
82841	29.06.2021	М23	46	Поставка	20	58
82847	29.06.2021	М23	58	Поставка	10	194
82849	29.06.2021	М23	61	Поставка	10	83
82851	29.06.2021	М23	64	Поставка	30	53
82853	29.06.2021	М24	4	Поставка	100	13
82855	29.06.2021	М24	6	Поставка	100	175
82856	29.06.2021	М24	8	Поставка	300	50
82858	29.06.2021	М24	21	Поставка	100	146
82859	29.06.2021	М24	25	Поставка	50	143
82861	29.06.2021	М24	30	Поставка	100	224
82865	29.06.2021	М24	36	Поставка	100	413
82868	29.06.2021	М24	46	Поставка	100	43
82871	29.06.2021	М24	55	Поставка	200	45
82873	29.06.2021	М24	60	Поставка	50	143
82874	29.06.2021	М24	62	Поставка	30	138
82877	29.06.2021	М25	4	Поставка	20	12
82879	29.06.2021	М25	8	Поставка	50	45
82880	29.06.2021	М25	9	Поставка	40	73
82881	29.06.2021	М25	17	Поставка	20	185
82883	29.06.2021	М25	20	Поставка	100	77
82886	29.06.2021	М25	26	Поставка	50	78
82888	29.06.2021	М25	27	Поставка	10	361
82889	29.06.2021	М25	28	Поставка	40	40
82892	29.06.2021	М25	32	Поставка	50	51
82895	29.06.2021	М25	37	Поставка	50	83
82899	29.06.2021	М25	44	Поставка	30	52
82900	29.06.2021	М25	45	Поставка	10	36
82903	29.06.2021	М25	49	Поставка	50	55
82907	29.06.2021	М25	57	Поставка	50	264
82908	29.06.2021	М25	58	Поставка	10	204
82910	29.06.2021	М25	60	Поставка	10	162
82912	29.06.2021	М25	61	Поставка	10	108
82915	29.06.2021	М26	4	Поставка	20	16
82916	29.06.2021	М26	5	Поставка	50	36
82918	29.06.2021	М26	7	Поставка	10	37
82921	29.06.2021	М26	19	Поставка	40	205
82922	29.06.2021	М26	20	Поставка	50	82
82923	29.06.2021	М26	21	Поставка	20	211
82925	29.06.2021	М26	24	Поставка	40	216
82928	29.06.2021	М26	26	Поставка	40	74
82929	29.06.2021	М26	27	Поставка	10	364
82931	29.06.2021	М26	35	Поставка	50	54
82935	29.06.2021	М26	43	Поставка	30	82
82937	29.06.2021	М26	51	Поставка	10	444
82940	29.06.2021	М26	53	Поставка	50	81
82942	29.06.2021	М26	55	Поставка	50	40
82944	29.06.2021	М26	56	Поставка	20	88
82945	29.06.2021	М27	2	Поставка	50	68
82947	29.06.2021	М27	4	Поставка	30	14
82949	29.06.2021	М27	9	Поставка	50	80
82951	29.06.2021	М27	10	Поставка	50	205
82958	29.06.2021	М27	28	Поставка	50	40
82960	29.06.2021	М27	37	Поставка	100	58
82962	29.06.2021	М27	41	Поставка	100	90
82963	29.06.2021	М27	44	Поставка	50	55
82965	29.06.2021	М27	47	Поставка	30	550
82966	29.06.2021	М27	48	Поставка	100	100
82967	29.06.2021	М27	52	Поставка	200	29
82969	29.06.2021	М28	2	Поставка	300	80
82970	29.06.2021	М28	3	Поставка	400	66
82972	29.06.2021	М28	8	Поставка	500	41
82974	29.06.2021	М28	10	Поставка	200	176
82978	29.06.2021	М28	21	Поставка	100	157
82980	29.06.2021	М28	23	Поставка	100	405
82981	29.06.2021	М28	24	Поставка	300	175
82982	29.06.2021	М28	26	Поставка	300	67
82985	29.06.2021	М28	31	Поставка	400	58
82986	29.06.2021	М28	33	Поставка	300	59
82989	29.06.2021	М28	39	Поставка	100	340
82991	29.06.2021	М28	41	Поставка	300	123
82994	29.06.2021	М28	44	Поставка	200	67
82997	29.06.2021	М28	52	Поставка	800	33
82998	29.06.2021	М28	54	Поставка	500	100
82999	29.06.2021	М28	62	Поставка	50	130
83001	29.06.2021	М29	1	Поставка	10	176
83003	29.06.2021	М29	5	Поставка	20	43
83004	29.06.2021	М29	6	Поставка	20	194
83006	29.06.2021	М29	7	Поставка	10	37
83007	29.06.2021	М29	9	Поставка	20	94
83011	29.06.2021	М29	20	Поставка	50	84
83015	29.06.2021	М29	24	Поставка	20	191
83017	29.06.2021	М29	27	Поставка	10	399
83018	29.06.2021	М29	28	Поставка	20	39
83020	29.06.2021	М29	33	Поставка	10	56
83022	29.06.2021	М29	38	Поставка	20	82
83023	29.06.2021	М29	39	Поставка	10	408
83025	29.06.2021	М29	41	Поставка	20	105
83026	29.06.2021	М29	45	Поставка	10	34
83030	29.06.2021	М29	49	Поставка	30	50
83032	29.06.2021	М29	52	Поставка	50	25
83037	29.06.2021	М30	3	Поставка	20	71
83039	29.06.2021	М30	4	Поставка	10	13
83043	29.06.2021	М30	17	Поставка	10	143
83046	29.06.2021	М30	24	Поставка	20	169
83048	29.06.2021	М30	31	Поставка	20	58
83049	29.06.2021	М30	33	Поставка	20	47
83051	29.06.2021	М30	41	Поставка	20	93
83052	29.06.2021	М30	50	Поставка	10	97
83057	29.06.2021	М31	1	Поставка	10	257
83058	29.06.2021	М31	3	Поставка	20	75
83060	29.06.2021	М31	7	Поставка	10	31
83061	29.06.2021	М31	14	Поставка	10	213
83062	29.06.2021	М31	16	Поставка	10	420
83063	29.06.2021	М31	20	Поставка	40	92
83066	29.06.2021	М31	26	Поставка	20	76
83067	29.06.2021	М31	27	Поставка	10	343
83072	29.06.2021	М31	42	Поставка	10	75
83073	29.06.2021	М31	44	Поставка	20	67
83078	29.06.2021	М31	49	Поставка	30	54
83080	29.06.2021	М31	56	Поставка	20	73
83082	29.06.2021	М32	2	Поставка	30	86
83083	29.06.2021	М32	3	Поставка	50	70
83085	29.06.2021	М32	9	Поставка	40	73
83086	29.06.2021	М32	12	Поставка	40	144
83087	29.06.2021	М32	13	Поставка	50	51
83089	29.06.2021	М32	21	Поставка	20	198
83092	29.06.2021	М32	35	Поставка	50	42
83095	29.06.2021	М32	39	Поставка	20	320
83096	29.06.2021	М32	43	Поставка	20	96
83097	29.06.2021	М32	49	Поставка	50	52
83098	29.06.2021	М32	50	Поставка	10	80
83100	29.06.2021	М32	52	Поставка	100	33
83102	29.06.2021	М32	53	Поставка	50	73
